feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
0.48903620474170406,0.9226765158036674,0.785284552536058,0.30698499528112266,0.16848020654152795,0.5929362601325752,0.7267038416963537,0.11750960316736014,0.5273728295673625,0.33583256860325117,0.5020079396975322,0.6065957467334039,0.4677585718015491,0.6155810947289626,0.15367052673399584,0.12373524879951359,0.7527787962868948,0.8664346865434401,0.4779488882298363,0.8203699802327181,0.39221752757233763,0.6258825183408041,0.4247969627241466,0.6488471250899654,0.7348611935614785,0.2825720840851762,0.7258036109890732,0.542368318042932,0.26118159955245857,0.7662220064565257,0.24827932813371534,0.2787451606595791,0.5539523514180368,0.412102145541938,0.7051168215355661,0.9371038768829699,0.49003676234211313,0.09990404314680879,0.9273574676236066,0.4348847536616115,0.7557276686023604,0.8692450780875488,0.6201857496368312,0.547749442104276,0.0011462872897198828,0.35443409316397334,0.9437029720880677,0.06514053465484726,0.4073150722368801,0.25435520860386185,0.8938388801368714,0.09686571244877551,0.8928272375186902,0.7003219032483007,0.7294166979392789,0.6492909538570605,0.5472169747683614,0.8863199136438756,0.6697180957915678,0.7544635774112494,0.1846967887929708,0.7215233635828681,0.5727633534987026,0.46800194649140103
0.6225728325784713,0.7372477922790953,0.6094547038413264,0.5128968616607481,0.5978514934493313,0.15056290880232526,0.6326085354191402,0.2943438739668439,0.8593852745583714,0.8295612513133692,0.41025205262356856,0.7315437312541562,0.342193161207348,0.6738022495879956,0.21640493696320884,0.24677716040543862,0.12505831103575737,0.1274886906348479,0.8932415298427714,0.5292144160625868,0.09896775592951446,0.6890506327533622,0.07622653323899387,0.4741822867251856,0.7303918581131528,0.4373088210123377,0.25133980367329767,0.7637650254903067,0.1960695488913703,0.31807151825473845,0.3228536377310607,0.5732252818533288,0.6517163952271317,0.28100786529823607,0.38757031437362177,0.5500118846554894,0.06092318397911367,0.7088939432549147,0.09371797178331787,0.07084437820375644,0.594512616417605,0.8782560675662211,0.7257783482836871,0.9454498277166205,0.37410542574701067,0.4649284496860636,0.9809078830403093,0.9414780792232059,0.16944564477715685,0.5154850415461425,0.8495180984705546,0.13062431980567868,0.6957170748586987,0.41132447876234157,0.19547271131985144,0.29625349956752534,0.048963850298429645,0.9828004059810173,0.08048170027554213,0.2817653729783024,0.4607832428070099,0.32690906370283146,0.5764118268900834,0.9772613335982152
0.2642884216664937,0.9452583681870091,0.10116093995978481,0.596926161491837,0.23906783413182342,0.9899149990996345,0.13512459301031,0.8615325031011767,0.3664158656036772,0.6649206174256985,0.06579375995702719,0.3607033490872794,0.8317535482254014,0.08655135961838922,0.7054704682150754,0.38202900714617904,0.5434919680558026,0.5828458685952896,0.5785366993700408,0.20048328422989892,0.2308202453141862,0.6537200187252945,0.16706136213773926,0.5474640066666422,0.908617204685027,0.2759376831260103,0.9805543474942315,0.9931594517899456,0.38733581313950993,0.756146304498002,0.5181215398029194,0.9410666593674709,0.4500527853895049,0.4425367123556476,0.0010720288756161933,0.5164340636906726,0.11257723674541886,0.21769833845490572,0.8959845824098635,0.9762911768952821,0.3373037110688287,0.7664541771994979,0.9326519000834805,0.6736722320071021,0.5032295074624288,0.15422372913660076,0.9686913133033526,0.14427759735153267,0.16523555004046242,0.8338141250378804,0.7896138550936169,0.7059404077639805,0.8570143306035356,0.7796965339296963,0.8838524120586396,0.5052814825288173,0.4289174608999533,0.35989190195157206,0.028098878258011606,0.37290309507795616,0.04440977772696697,0.1618728420799349,0.9366655195667055,0.009737927920087985
0.02550906563598354,0.5284344582569099,0.0522694056373767,0.006751614467961353,0.831036676450242,0.05611308090027234,0.35538517958501237,0.9080102614040422,0.7503837136432584,0.2755832186967164,0.07429253993350493,0.8348036367186767,0.12635593318906824,0.3813046147861928,0.8785964167085377,0.41011125435825213,0.3207367567390693,0.6529775221633282,0.020749511938948917,0.699769888221284,0.03494817972070097,0.9369384161041098,0.5089517259371727,0.007499573690209038,0.1221013917313829,0.7727772483648858,0.6751856121953337,0.573077221700027,0.9855219034975159,0.041992241056062696,0.499999994296876,0.41354331468832106,0.16790102730316636,0.14310583148568812,0.18145574261124242,0.808929984298485,0.4189047805501749,0.12425624232534949,0.4359787290632947,0.949668914221879,0.8818020795225076,0.5393665538730018,0.7988258386374703,0.5991331168856326,0.1470568844300295,0.47297775286868027,0.0920515003545882,0.4013815346261155,0.2768440073196333,0.602061624442557,0.8648322326712792,0.4782593392340525,0.23900820779501764,0.3304334946022369,0.08900251425592409,0.25960268512437146,0.45959604066375304,0.7898015606372691,0.34284157321120734,0.6227294438762305,0.988311773986986,0.32218674585582197,0.8687300548809157,0.46745962639799077
0.858552858204336,0.7012173103287326,0.4493050145465889,0.8514029180020675,0.5214870220247253,0.7128717712044641,0.35162153324706735,0.24698549497391653,0.6487511321936861,0.36786482608171245,0.9718313717024116,0.7582607043801514,0.22272789562341688,0.36368795575455415,0.4742795129162425,0.642323573729949,0.3772202150163424,0.6466983428844554,0.2521517096044351,0.8524232790912741,0.4543011025182949,0.8507509606777377,0.7738695578570423,0.9419325038679061,0.6021974401346529,0.9897760043829513,0.7979415931334521,0.847529891948157,0.9309428281435683,0.36981998871065747,0.04351539097067192,0.4222806380002516,0.6457534898728683,0.6450465726331168,0.4204809024676529,0.30209169861187546,0.027689984902098175,0.4945093827439909,0.9814295459368061,0.14086114769377744,0.557046614288631,0.04205568576150209,0.8553244368454194,0.4948927532027313,0.7171033253037811,0.9004934147634122,0.8289387125953385,0.9848650173078066,0.3810757892263609,0.8706909815679073,0.1946790687800899,0.8310088668881863,0.1580204660633331,0.3060011508446817,0.674338993233007,0.9820539175559945,0.5899711517884259,0.3783311831996099,0.5598891928498068,0.09932562536084888,0.5676551570705026,0.5704262041106268,0.40505509753128677,0.7965118311363483
0.40630952430836575,0.4776097940296439,0.30555795153465204,0.27468859167924964,0.7835280687712474,0.8723150631101364,0.8254881410124216,0.6235365204052371,0.6585437984179151,0.6754094119316814,0.8191383494132,0.9223255869627951,0.517405557324289,0.7845297774559938,0.43298105313683,0.61458337305914,0.9738287185139743,0.11044228983246751,0.5930946668340508,0.04400546960931084,0.3085380268182968,0.15385591241478647,0.49632385571901294,0.6214069390143652,0.08455358962722936,0.5457735381459434,0.11756034496867285,0.6796867502050665,0.9414383397322363,0.41006355638018277,0.9463237677016874,0.24188476807329695,0.26767568344872916,0.2477610760774328,0.8790773392932202,0.7755750751511271,0.5005295881887365,0.06667351222766438,0.5187567623506654,0.5398681015406026,0.18667600850152988,0.1887044738349114,0.497167045320384,0.0007906217513753422,0.2872803503932446,0.8010624894731019,0.39866791331811446,0.9135322796624038,0.5965865722680193,0.8590759344660649,0.6438537396375671,0.96778975342449,0.45015742850999096,0.12217722182101742,0.9304823945483799,0.011601921470538845,0.2938888709729397,0.5813942332978248,0.3854654767921232,0.9922246945656347,0.849611455390639,0.5424993098300926,0.35737974704507147,0.5601302832166601
0.9639577795564876,0.24712415875116278,0.28897506738764633,0.39591742966607957,0.6719091060855991,0.11257617818914045,0.830550893010773,0.11679364027665173,0.07747914502290909,0.46432774436557434,0.6951137858409032,0.26715684543211293,0.07219699725750639,0.21458666136687432,0.8772693997667246,0.5120124332728692,0.8590002188396294,0.3558679912981415,0.5585569009112046,0.8248157167022435,0.0645320628352245,0.4561725790281782,0.23517491679714808,0.8807900459118918,0.28108492250311357,0.8445533985640995,0.2565383056671928,0.9554343784513902,0.5701770033972224,0.2572006071209524,0.28656644391930686,0.04887177517599173,0.656534468535585,0.7850881102231482,0.26754786526915975,0.2253068803528221,0.3446793336107581,0.6487065702667848,0.7433940125527162,0.25772162228791495,0.9167462954562845,0.33209581320290205,0.6760938234241461,0.8714404926696528,0.7593964373541802,0.5811074526872545,0.22295909773482203,0.18455697580087715,0.049221784795761,0.11886258418159423,0.7724581852754062,0.117738109695803,0.7548977688207178,0.15381622934762773,0.5630921825753324,0.7284299746707495,0.08427539532253348,0.7622889871175371,0.231303624316882,0.3729902899467855,0.6094152472725095,0.4285770352701872,0.7000989258053525,0.06966061998345674
0.0776864977527324,0.4602454077926481,0.17763271915514112,0.32536978495643043,0.516072149288389,0.2970963213665633,0.52546146215693,0.41361142156471065,0.1387022860028302,0.6628070190350815,0.4935209632044353,0.06446740613153867,0.4788625321038077,0.5451084856786476,0.5792121049305867,0.36966942713778506,0.3565525374569579,0.9618471185168057,0.24579187739470987,0.6464684083278771,0.5531872999794265,0.5922550947180087,0.2664081726830173,0.17234944140981823,0.2939069563979909,0.9727197728507755,0.9801034917394001,0.5900016314615203,0.5019423486979863,0.0726456295693454,0.5026588464473927,0.08286398507072545,0.7815716017462936,0.3633535549506126,0.3211240075419153,0.39450889853578996,0.5380658107302645,0.9339017920760037,0.06270447323673245,0.9155280928138748,0.6700763144701581,0.4526248479099262,0.33195174644292347,0.40782332450287706,0.24973727759488185,0.24673704758290582,0.08257328555749854,0.12290662191055901,0.024991081314837293,0.30334384525688907,0.25553585762180187,0.7565137432530339,0.4353889748967402,0.02035088753158698,0.12891662693554162,0.30532241178329755,0.6437655983377535,0.2841110270048244,0.6551895044180732,0.4424960229732212,0.01629112613490069,0.5161746723374037,0.7670423946356393,0.26474011657381524
0.8361133724400202,0.8919959820872894,0.2614708301485441,0.2380213160320146,0.41460651829427486,0.0934337989525943,0.5472668747006044,0.28169342254386054,0.20800343077372607,0.5547768413803295,0.40450824978101985,0.0061537631711358065,0.5200458089185007,0.4279344804617804,0.5246433838789467,0.12355624896263906,0.9081737140781961,0.8415167684997186,0.8500469840741833,0.6129683707305689,0.5642269860796324,0.9519348410809628,0.06114526011506638,0.036258018133561,0.5762032948584198,0.9173258246816423,0.8253623016126139,0.025717922858527142,0.5142589446900273,0.18334551498500906,0.614972554787106,0.7959012231012189,0.47720083815439696,0.1323664379004732,0.9633117083073057,0.8419967211262743,0.45472096955553376,0.5061735602348855,0.6265128236044106,0.14632743478486387,0.8506352666390096,0.07261996073361054,0.2834116199211243,0.6318027194160079,0.8926873711962662,0.684579820044096,0.5003719716080812,0.44316087745255983,0.9528113221351936,0.6913611585370621,0.7069364366350673,0.8655221178821909,0.6188600659680535,0.008349852555941228,0.26850036938195576,0.8166549763885338,0.5588201193661227,0.4088006846598927,0.5953530220024948,0.871469435400259,0.6409450006978692,0.7891228340039008,0.35059374437156976,0.48042077928888904
0.6181542152533439,0.0041781478497848745,0.5695384075725687,0.7366415402016664,0.09788740233674664,0.17512743951646792,0.8335411103093473,0.35299711056803684,0.09118688562443111,0.5974168897399206,0.8272120095994726,0.13855355246559486,0.48057402366634205,0.9385919896423065,0.8698780492803151,0.19263483026686024,0.350202618206335,0.7627953887958596,0.3477206574269419,0.22991249540955572,0.9244920221250322,0.311111017209333,0.2817601082760268,0.08575669449266043,0.2102982346905371,0.2683014764156074,0.9908033014860271,0.3413120808062553,0.42715654508110534,0.1392295146942818,0.5982505572132303,0.2882534526577015,0.22328805745112845,0.593611512331965,0.35192503241513207,0.2802675963211979,0.9180365030708816,0.034815581547952834,0.9776768830029797,0.2870471926985033,0.05505961998109388,0.7600786396660733,0.8000896554011524,0.7920421712417269,0.7489855167106461,0.45192963237914807,0.21578876894309396,0.2681595758394628,0.5163909267217267,0.1227193897069736,0.9509849921717248,0.3936423869744994,0.5472174232836617,0.38464557234826324,0.5502526752427418,0.47888623895669113,0.7879043637611429,0.479873975031736,0.9608780717561789,0.35052811120478866,0.005110664557404165,0.8023484630566596,0.5318503058769591,0.9470228998956467
0.09352244289273248,0.6487645552831627,0.02233702501556223,0.7882608059144042,0.6612162754334645,0.23825609502713951,0.7666607695342128,0.014904086836669994,0.6556900130463392,0.9587366420095704,0.10747013848461962,0.9733816766170235,0.5400012227899169,0.048566209733817534,0.5461474887670953,0.526519063221892,0.5111557402018411,0.5628015049374172,0.30572465091754863,0.12313228108084018,0.5935581919539825,0.1869343176146332,0.42670035883034596,0.757078995020977,0.2884976576524432,0.04783875927006043,0.6132644739652116,0.25238431194038,0.12329827892793466,0.4289520001157211,0.8843711531875983,0.3370245614230786,0.35678737854515385,0.5536929467436684,0.40425243162802893,0.25912241364843414,0.606232796260605,0.09125932364733824,0.09629188665183308,0.23158864778052113,0.6543438878997369,0.6938288736522583,0.29754780428057126,0.7709897295114908,0.8307156558995384,0.1615842718062218,0.26899489093061846,0.5694110621830998,0.8213490754845486,0.46793133283344457,0.20354780855922094,0.9377639660715807,0.15667991894611477,0.4861238921183695,0.4060604567014049,0.3784622651263576,0.5100370683204551,0.5807264251454015,0.8038935327190653,0.5728529028582061,0.9389903270939158,0.8509104935307337,0.9289125162375927,0.8500352475056612
0.233259886405772,0.4909433289778158,0.6085489407403316,0.39124847372320337,0.2735482144166179,0.8100962068939377,0.6200361554325505,0.8439001533392774,0.3767336881650386,0.5044233731771339,0.5651944303979944,0.714975842790503,0.760013754190956,0.26312489230925573,0.46943882298855977,0.701840319408239,0.8062069565733341,0.3678202844784759,0.3922674697606736,0.9193000929374662,0.15816372907132226,0.020086958501914,0.21797164308458916,0.695991357908108,0.6427363634803829,0.7812343860558782,0.5325131444769451,0.06642873985680775,0.6577534663181381,0.4135689397030772,0.42831892071443534,0.49618646819758383,0.24253173602312006,0.3328333408685098,0.31164845722345635,0.5266869648070486,0.02257602019804461,0.6425690943080433,0.054796427556745186,0.695606163393247,0.8192256754019084,0.02601308836074423,0.1160693358699274,0.684874813910213,0.6532559849881355,0.9114276818799989,0.6354272542060957,0.9396879503040677,0.32519914800337923,0.3790487367103401,0.5313841633395399,0.5517722868782409,0.1753431088752676,0.7527660525078628,0.1139683122627656,0.9317691889552674,0.27266150602326333,0.12973091695247385,0.5962767289887408,0.5932723572154339,0.24732964393515833,0.5736128990456862,0.9020002631302535,0.9629583682701138
0.08970518551688822,0.8167379106793907,0.870113869723564,0.31268038346815774,0.21897945659591922,0.9305139945789235,0.5778413340571715,0.5761589879784393,0.7829470478460013,0.988400246403335,0.010789032747429372,0.6442816345700513,0.011983187500581027,0.19431452732102683,0.22454960386622314,0.7890709913731772,0.39067802521227646,0.20639832184521378,0.6088993941142813,0.9861112184255354,0.6762217419035506,0.1324573551161291,0.2737958536967956,0.23832820919204156,0.6713452445251155,0.7449351775225719,0.13880347954026595,0.5204305186999075,0.77051549172484,0.5923625543428709,0.26734484350837384,0.9100473251731305,0.8033002432631096,0.8842722225019954,0.5485314416333541,0.14560175381854368,0.05680915934501307,0.3702836014287856,0.7474027841083785,0.7839529399692532,0.6441301510220616,0.11564740822582287,0.6959841950887465,0.33821158657082717,0.4932766997034509,0.6903872332987844,0.1903787874206,0.7877381768081123,0.9183700254330907,0.0030216740836732647,0.3436638812139934,0.40172327310178046,0.5274524245138786,0.5392761195156273,0.06871935249985106,0.26542942516572754,0.3237207686691832,0.4273534993455552,0.10759390959364212,0.7042823407092371,0.4617881113257376,0.16494465950413517,0.72238982134978,0.49441248588944653
0.8087503315631926,0.02240339024091864,0.7564208627627973,0.7902528898321177,0.04241994273138161,0.3921467575169132,0.8449011971725724,0.032444650572070466,0.44318804047147387,0.9892036467597823,0.16139586481584145,0.9190417701153699,0.9001902505446316,0.5962349790308004,0.9853157152042212,0.18167912470666192,0.10876597366715646,0.7661321779551654,0.3864409503666101,0.83650783700336,0.7432973855236629,0.7003063057443121,0.05762208730760776,0.5427141039967198,0.443153484691578,0.5918489825290139,0.024484734807498576,0.39286470850529565,0.853068726601778,0.5339185929603208,0.8639400439545617,0.1855461829231172,0.5648012498155777,0.39000368875269775,0.4241444191747382,0.9882129432425291,0.19021786892918446,0.5431859424299549,0.265961261271354,0.040929788248498356,0.6934918666135467,0.2312824383004768,0.9398189563718564,0.20082768313540011,0.12516452834353875,0.772237124386764,0.6553543810138707,0.766721589523285,0.6736345652193747,0.3827673533393564,0.5777743763660159,0.5981685737690302,0.024476968081429185,0.1420522263791132,0.38389216096404954,0.5531592766918024,0.26132820195714246,0.9516058518541382,0.8834136199623299,0.5509520082419658,0.3253764782676374,0.4102489643338656,0.7480386923651244,0.05678679886993987
